forecast_date,state,projected_voteshare,actual_voteshare,probwin,probwin_outcome
2016-07-08,TN,40.59605,34.72,0.0494,0
2016-07-08,TX,42.51361,43.12,0.108,0
2016-07-08,UT,38.56805,27.17,0.05215,0
2016-07-08,VT,56.3265,56.68,0.951,1
2016-07-08,VA,49.0608,49.75,0.71635,1
2016-07-08,WA,51.69299,52.54,0.91985,1
2016-07-08,WV,35.51014,26.18,0.0095,0
2016-07-08,WI,50.48257,46.45,0.8459,0
2016-07-08,WY,30.34992,21.88,0.02155,0
2016-07-07,AK,37.3532,36.55,0.1376,0
2016-07-07,AZ,44.82368,44.58,0.33715,0
2016-07-07,AR,38.31368,33.65,0.03255,0
2016-07-07,CA,55.76025,61.48,0.99055,1
2016-07-07,CO,47.8672,48.16,0.6026,1
2016-07-07,CT,51.56446,54.57,0.88165,1
2016-07-07,DE,54.69318,53.09,0.93045,1
2016-07-07,DC,83.5031,90.86,0.99995,1
2016-07-07,FL,48.55766,47.41,0.62315,0
2016-07-07,GA,45.10925,45.35,0.2431,0
2016-07-07,HI,64.25809,62.22,0.9985,1
2016-07-07,ID,34.29296,27.48,0.0082,0
2016-07-07,IL,53.95678,55.24,0.9671,1
2016-07-07,IN,42.71915,37.46,0.14825,0
2016-07-07,IA,48.13124,41.74,0.68125,0
2016-07-07,KS,40.4358,35.74,0.1182,0
2016-07-07,KY,38.86147,32.68,0.0384,0
2016-07-07,LA,38.91311,38.45,0.02335,0
2016-07-07,ME,49.77812,47.83,0.81215,1
2016-07-07,MD,59.94029,60.33,0.9992,1
2016-07-07,MA,57.16313,60.01,0.99235,1
2016-07-07,MI,50.55901,47.03,0.8987,0
2016-07-07,MN,49.37222,46.44,0.801,1
2016-07-07,MS,42.87387,40.06,0.13485,0
2016-07-07,MO,44.18011,37.87,0.2962,0
2016-07-07,MT,39.58448,35.41,0.16185,0
2016-07-07,NE,37.82779,33.7,0.04755,0
2016-07-07,NV,48.43152,47.92,0.67025,1
2016-07-07,NH,47.8802,46.83,0.6381,1
2016-07-07,NJ,51.91957,54.99,0.90185,1
2016-07-07,NM,48.64489,48.26,0.85215,1
2016-07-07,NY,56.05049,59,0.9908,1
2016-07-07,NC,47.65347,46.17,0.4688,0
2016-07-07,ND,39.6326,27.23,0.1592,0
2016-07-07,OH,46.75986,43.24,0.56205,0
2016-07-07,OK,34.50567,28.93,0.0021,0
2016-07-07,OR,50.36956,50.07,0.8592,1
2016-07-07,PA,48.52524,47.46,0.7328,0
2016-07-07,RI,55.8035,54.41,0.95805,1
2016-07-07,SC,43.75093,40.67,0.18885,0
2016-07-07,SD,40.2324,31.74,0.1671,0
2016-07-07,TN,40.48434,34.72,0.04985,0
2016-07-07,TX,42.40744,43.12,0.10785,0
2016-07-07,UT,38.47802,27.17,0.0545,0
2016-07-07,VT,56.21992,56.68,0.94865,1
2016-07-07,VA,48.95867,49.75,0.70825,1
2016-07-07,WA,51.58085,52.54,0.9156,1
2016-07-07,WV,35.39974,26.18,0.01035,0
2016-07-07,WI,50.38274,46.45,0.83425,0
2016-07-07,WY,30.2444,21.88,0.02045,0
2016-07-07,AL,38.10723,34.36,0.01895,0
2016-07-06,RI,56.20214,54.41,0.9582,1
2016-07-06,AK,37.36477,36.55,0.128,0
2016-07-06,AZ,44.81344,44.58,0.33695,0
2016-07-06,AR,38.26152,33.65,0.0317,0
2016-07-06,CA,56.14472,61.48,0.98805,1
2016-07-06,CO,47.95942,48.16,0.59605,1
2016-07-06,CT,51.67421,54.57,0.8808,1
2016-07-06,DE,54.92512,53.09,0.93145,1
2016-07-06,DC,84.11669,90.86,1,1
2016-07-06,FL,48.55459,47.41,0.6183,0
2016-07-06,GA,45.103,45.35,0.24095,0
2016-07-06,HI,64.55052,62.22,0.99845,1
2016-07-06,ID,34.16756,27.48,0.0091,0
2016-07-06,IL,54.02906,55.24,0.96665,1
2016-07-06,IN,42.85123,37.46,0.1502,0
2016-07-06,IA,48.18883,41.74,0.682,0
2016-07-06,KS,40.44886,35.74,0.11755,0
2016-07-06,KY,38.7813,32.68,0.0408,0
2016-07-06,LA,38.77337,38.45,0.0238,0
2016-07-06,ME,50.09547,47.83,0.80495,1
2016-07-06,MD,60.15112,60.33,0.99925,1
2016-07-06,MA,57.48586,60.01,0.99135,1
2016-07-06,MI,50.63908,47.03,0.8972,0
2016-07-06,MN,49.57077,46.44,0.7975,1
2016-07-06,MS,42.77521,40.06,0.131,0
2016-07-06,MO,44.2604,37.87,0.294,0
2016-07-06,MT,39.87619,35.41,0.15955,0
2016-07-06,NE,37.8316,33.7,0.0495,0
2016-07-06,NV,48.42732,47.92,0.66385,1
2016-07-06,NH,47.99401,46.83,0.637,1
2016-07-06,NJ,51.96906,54.99,0.8982,1
2016-07-06,NM,48.97036,48.26,0.84915,1
2016-07-06,NY,56.21556,59,0.9907,1
2016-07-06,NC,47.65952,46.17,0.47,0
2016-07-06,ND,39.61757,27.23,0.1582,0
2016-07-06,OH,46.78802,43.24,0.5625,0
2016-07-06,OK,34.38132,28.93,0.0022,0
2016-07-06,OR,50.13308,50.07,0.8273,1
2016-07-06,PA,48.5658,47.46,0.7322,0
2016-07-06,AL,37.96632,34.36,0.0195,0
2016-07-06,SC,43.69544,40.67,0.1906,0
2016-07-06,SD,40.33345,31.74,0.1692,0
2016-07-06,TN,40.40776,34.72,0.05385,0
2016-07-06,TX,42.38791,43.12,0.10625,0
2016-07-06,UT,38.38624,27.17,0.05295,0
2016-07-06,VT,59.62922,56.68,0.97745,1
2016-07-06,VA,48.97136,49.75,0.7056,1
2016-07-06,WA,51.74943,52.54,0.91215,1
2016-07-06,WV,35.31321,26.18,0.0098,0
2016-07-06,WI,50.45586,46.45,0.8355,0
2016-07-06,WY,30.0078,21.88,0.0206,0
2016-07-05,AL,37.80794,34.36,0.01805,0
2016-07-05,AK,37.19949,36.55,0.12995,0
2016-07-05,AZ,44.63549,44.58,0.33345,0
2016-07-05,AR,38.09472,33.65,0.0308,0
2016-07-05,CA,55.96764,61.48,0.9889,1
2016-07-05,CO,47.79251,48.16,0.5965,1
2016-07-05,CT,51.49734,54.57,0.8797,1
2016-07-05,DE,54.73541,53.09,0.93435,1
2016-07-05,DC,83.90697,90.86,0.9999,1
2016-07-05,FL,48.39655,47.41,0.61955,0
2016-07-05,GA,44.93287,45.35,0.23845,0
2016-07-05,HI,64.35015,62.22,0.99795,1
2016-07-05,ID,33.99836,27.48,0.0094,0
2016-07-05,IL,53.8541,55.24,0.9676,1
2016-07-05,IN,42.66225,37.46,0.1469,0
2016-07-05,IA,48.01744,41.74,0.68205,0
2016-07-05,KS,40.27237,35.74,0.11355,0
2016-07-05,KY,38.6167,32.68,0.0398,0
2016-07-05,LA,38.60221,38.45,0.0235,0
2016-07-05,ME,49.90627,47.83,0.80995,1
2016-07-05,MD,59.96152,60.33,0.99915,1
2016-07-05,MA,57.28945,60.01,0.99085,1
2016-07-05,MI,50.45362,47.03,0.89795,0
2016-07-05,MN,49.38155,46.44,0.7973,1
2016-07-05,MS,42.60878,40.06,0.1353,0
2016-07-05,MO,44.07283,37.87,0.2947,0
2016-07-05,MT,39.70421,35.41,0.15875,0
2016-07-05,NE,37.66174,33.7,0.04705,0
2016-07-05,NV,48.24585,47.92,0.666,1
2016-07-05,NH,47.81054,46.83,0.63525,1
2016-07-05,NJ,51.79649,54.99,0.89985,1
2016-07-05,NM,48.76792,48.26,0.845,1
2016-07-05,NY,56.03207,59,0.99035,1
2016-07-05,NC,47.49485,46.17,0.46675,0
2016-07-05,ND,39.44535,27.23,0.1555,0
2016-07-05,OH,46.61011,43.24,0.5622,0
2016-07-05,OK,34.21627,28.93,0.00175,0
2016-07-05,OR,49.93969,50.07,0.8257,1
2016-07-05,PA,48.39023,47.46,0.7314,0
2016-07-05,RI,56.00671,54.41,0.95645,1
2016-07-05,SC,43.52634,40.67,0.1863,0
2016-07-05,SD,40.15908,31.74,0.1693,0
2016-07-05,TN,40.2375,34.72,0.0505,0
2016-07-05,TX,42.22274,43.12,0.1038,0
2016-07-05,UT,38.21568,27.17,0.0514,0
2016-07-05,VT,59.42523,56.68,0.97525,1
2016-07-05,VA,48.79865,49.75,0.70625,1
2016-07-05,WA,51.56228,52.54,0.909,1
2016-07-05,WV,35.13632,26.18,0.0088,0
2016-07-05,WI,50.28057,46.45,0.83845,0
2016-07-05,WY,29.85423,21.88,0.02,0
2016-07-04,RI,56.13907,54.41,0.95765,1
2016-07-04,AK,37.34033,36.55,0.1363,0
2016-07-04,AZ,44.75356,44.58,0.34015,0
2016-07-04,AR,38.18587,33.65,0.0311,0
2016-07-04,CA,56.09447,61.48,0.989,1
2016-07-04,CO,47.90168,48.16,0.60065,1
2016-07-04,CT,51.63602,54.57,0.88325,1
2016-07-04,DE,54.85974,53.09,0.9318,1
2016-07-04,DC,83.99086,90.86,0.99995,1
2016-07-04,FL,48.49571,47.41,0.62365,0
2016-07-04,GA,45.05102,45.35,0.24545,0
2016-07-04,HI,64.47795,62.22,0.998,1
2016-07-04,ID,34.12212,27.48,0.0093,0
2016-07-04,IL,53.97991,55.24,0.9675,1
2016-07-04,IN,42.79014,37.46,0.15195,0
2016-07-04,IA,48.13056,41.74,0.6843,0
2016-07-04,KS,40.39974,35.74,0.1187,0
2016-07-04,KY,38.72678,32.68,0.0421,0
2016-07-04,LA,38.71854,38.45,0.02665,0
2016-07-04,ME,50.03692,47.83,0.80885,1
2016-07-04,MD,60.08494,60.33,0.99925,1
2016-07-04,MA,57.43323,60.01,0.9912,1
2016-07-04,MI,50.59019,47.03,0.8968,0
2016-07-04,MN,49.51729,46.44,0.8046,1
2016-07-04,MS,42.7185,40.06,0.13855,0
2016-07-04,MO,44.1988,37.87,0.30135,0
2016-07-04,MT,39.84142,35.41,0.16325,0
2016-07-04,NE,37.78162,33.7,0.05155,0
2016-07-04,NV,48.37507,47.92,0.66965,1
2016-07-04,NH,47.9435,46.83,0.64425,1
2016-07-04,NJ,51.91771,54.99,0.90315,1
2016-07-04,NM,48.91713,48.26,0.8475,1
2016-07-04,NY,56.15014,59,0.99185,1
2016-07-04,NC,47.59404,46.17,0.47015,0
2016-07-04,ND,39.5663,27.23,0.159,0
2016-07-04,OH,46.72709,43.24,0.57015,0
2016-07-04,OK,34.33758,28.93,0.00235,0
2016-07-04,OR,50.0801,50.07,0.8299,1
2016-07-04,PA,48.5079,47.46,0.732,0
2016-07-04,AL,37.91494,34.36,0.0205,0
2016-07-04,SC,43.64252,40.67,0.1965,0
2016-07-04,SD,40.27932,31.74,0.1718,0
2016-07-04,TN,40.35682,34.72,0.05545,0
2016-07-04,TX,42.33676,43.12,0.1143,0
2016-07-04,UT,38.35977,27.17,0.05585,0
2016-07-04,VT,59.55809,56.68,0.9776,1
2016-07-04,VA,48.92173,49.75,0.71065,1
2016-07-04,WA,51.68307,52.54,0.9133,1
2016-07-04,WV,35.26427,26.18,0.0116,0
2016-07-04,WI,50.40278,46.45,0.83475,0
2016-07-04,WY,29.97159,21.88,0.0194,0
2016-07-03,AK,37.32601,36.55,0.13555,0
2016-07-03,AZ,44.73503,44.58,0.33825,0
2016-07-03,AR,38.17263,33.65,0.0328,0
2016-07-03,CA,56.07446,61.48,0.99015,1
2016-07-03,CO,47.8863,48.16,0.6032,1
2016-07-03,CT,51.6165,54.57,0.88745,1
2016-07-03,DE,54.85133,53.09,0.9325,1
2016-07-03,DC,83.98088,90.86,0.99995,1
2016-07-03,FL,48.4773,47.41,0.62445,0
2016-07-03,GA,45.03476,45.35,0.2452,0
2016-07-03,HI,64.47112,62.22,0.9979,1
2016-07-03,ID,34.11162,27.48,0.00955,0
2016-07-03,IL,53.96095,55.24,0.96825,1
2016-07-03,IN,42.77345,37.46,0.15185,0
2016-07-03,IA,48.11369,41.74,0.68705,0
2016-07-03,KS,40.38647,35.74,0.1176,0
2016-07-03,KY,38.72217,32.68,0.0414,0
2016-07-03,LA,38.70646,38.45,0.02355,0
2016-07-03,ME,50.02197,47.83,0.811,1
2016-07-03,MD,60.06317,60.33,0.99925,1
2016-07-03,MA,57.40894,60.01,0.99165,1
2016-07-03,MI,50.56853,47.03,0.9004,0
2016-07-03,MN,49.49873,46.44,0.80475,1
2016-07-03,MS,42.70525,40.06,0.13585,0
2016-07-03,MO,44.18105,37.87,0.30035,0
2016-07-03,MT,39.8305,35.41,0.16125,0
2016-07-03,NE,37.77586,33.7,0.0534,0
2016-07-03,NV,48.3619,47.92,0.67315,1
2016-07-03,NH,47.92175,46.83,0.64535,1
2016-07-03,NJ,51.89915,54.99,0.90425,1
2016-07-03,NM,48.89809,48.26,0.8505,1
2016-07-03,NY,56.12888,59,0.99075,1
2016-07-03,NC,47.5769,46.17,0.47565,0
2016-07-03,ND,39.55938,27.23,0.15815,0
2016-07-03,OH,46.70561,43.24,0.5708,0
2016-07-03,OK,34.32728,28.93,0.00215,0
2016-07-03,OR,50.06409,50.07,0.83115000000000006,1
2016-07-03,PA,48.48499,47.46,0.73725,0
2016-07-03,RI,56.12843,54.41,0.95775,1
2016-07-03,SC,43.62602,40.67,0.19355,0
2016-07-03,SD,40.27245,31.74,0.1742,0
2016-07-03,TN,40.34365,34.72,0.05395,0
2016-07-03,TX,42.31999,43.12,0.11005,0
2016-07-03,UT,38.3427,27.17,0.05415,0
2016-07-03,VT,59.54638,56.68,0.9774,1
2016-07-03,VA,48.9025,49.75,0.7134,1
2016-07-03,WA,51.66927,52.54,0.9143,1
2016-07-03,WV,35.24902,26.18,0.01015,0
2016-07-03,WI,50.38159,46.45,0.83675,0
2016-07-03,WY,29.96803,21.88,0.0205,0
2016-07-03,AL,37.912,34.36,0.01925,0
2016-07-02,AK,37.32601,36.55,0.13085,0
2016-07-02,AZ,44.73503,44.58,0.3412,0
2016-07-02,AR,38.17263,33.65,0.0306,0
2016-07-02,CA,56.07446,61.48,0.99015,1
2016-07-02,CO,47.8863,48.16,0.6036,1
2016-07-02,CT,51.6165,54.57,0.8835,1
2016-07-02,DE,54.85133,53.09,0.9348,1
2016-07-02,DC,83.98088,90.86,1,1
2016-07-02,FL,48.4773,47.41,0.62645,0
2016-07-02,GA,45.03476,45.35,0.2489,0
2016-07-02,HI,64.47112,62.22,0.9982,1
2016-07-02,ID,34.11162,27.48,0.0095,0
2016-07-02,IL,53.96094,55.24,0.96645,1
2016-07-02,IN,42.77345,37.46,0.15095,0
2016-07-02,IA,48.11369,41.74,0.68545,0
2016-07-02,KS,40.38647,35.74,0.1187,0
2016-07-02,KY,38.72217,32.68,0.0411,0
2016-07-02,LA,38.70646,38.45,0.0247,0
2016-07-02,ME,50.02224,47.83,0.81035,1
2016-07-02,MD,60.06318,60.33,0.99935,1
2016-07-02,MA,57.40894,60.01,0.9916,1
2016-07-02,MI,50.56853,47.03,0.9003,0
2016-07-02,MN,49.49873,46.44,0.80635,1
2016-07-02,MS,42.70525,40.06,0.13975,0
2016-07-02,MO,44.18105,37.87,0.29975,0
2016-07-02,MT,39.8305,35.41,0.16335,0
2016-07-02,NE,37.77697,33.7,0.0502,0
2016-07-02,NV,48.3619,47.92,0.6686,1
2016-07-02,NH,47.92175,46.83,0.64615,1
2016-07-02,NJ,51.89915,54.99,0.90475,1
2016-07-02,NM,48.8981,48.26,0.8533,1
2016-07-02,NY,56.12888,59,0.99115,1
2016-07-02,NC,47.5769,46.17,0.4765,0
2016-07-02,ND,39.55938,27.23,0.1598,0
2016-07-02,OH,46.70561,43.24,0.56705,0
2016-07-02,OK,34.32728,28.93,0.00265,0
2016-07-02,OR,50.06409,50.07,0.8371,1
2016-07-02,PA,48.48499,47.46,0.7351,0
2016-07-02,RI,56.12843,54.41,0.9601,1
2016-07-02,SC,43.62602,40.67,0.1943,0
2016-07-02,SD,40.27245,31.74,0.17065,0
2016-07-02,TN,40.34365,34.72,0.0533,0
2016-07-02,TX,42.31999,43.12,0.11065,0
2016-07-02,UT,38.3427,27.17,0.056,0
2016-07-02,VT,59.54639,56.68,0.97705,1
2016-07-02,VA,48.9025,49.75,0.71225,1
2016-07-02,WA,51.66927,52.54,0.9168,1
2016-07-02,WV,35.24902,26.18,0.0106,0
2016-07-02,WI,50.38159,46.45,0.837,0
2016-07-02,WY,29.96803,21.88,0.02155,0
2016-07-02,AL,37.91201,34.36,0.02055,0
2016-07-01,RI,56.12471,54.41,0.95745,1
2016-07-01,AK,37.32272,36.55,0.1319,0
2016-07-01,AZ,44.73171,44.58,0.34005,0
2016-07-01,AR,38.16953,33.65,0.03275,0
2016-07-01,CA,56.07123,61.48,0.98985,1
2016-07-01,CO,47.88282,48.16,0.60445,1
2016-07-01,CT,51.61301,54.57,0.8861,1
2016-07-01,DE,54.84819,53.09,0.9361,1
2016-07-01,DC,83.97915,90.86,0.9999,1
2016-07-01,FL,48.47402,47.41,0.6235,0
2016-07-01,GA,45.03181,45.35,0.2468,0
2016-07-01,HI,64.46796,62.22,0.9979,1
2016-07-01,ID,34.10844,27.48,0.0097,0
2016-07-01,IL,53.95778,55.24,0.9688,1
2016-07-01,IN,42.77032,37.46,0.15415,0
2016-07-01,IA,48.11027,41.74,0.6881,0
2016-07-01,KS,40.38318,35.74,0.1202,0
2016-07-01,KY,38.71903,32.68,0.0411,0
2016-07-01,LA,38.70359,38.45,0.02535,0
2016-07-01,ME,50.0189,47.83,0.8133,1
2016-07-01,MD,60.06026,60.33,0.999,1
2016-07-01,MA,57.40528,60.01,0.9928,1
2016-07-01,MI,50.56532,47.03,0.9036,0
2016-07-01,MN,49.49537,46.44,0.8026,1
2016-07-01,MS,42.70248,40.06,0.13655,0
2016-07-01,MO,44.17791,37.87,0.2998,0
2016-07-01,MT,39.82716,35.41,0.1623,0
2016-07-01,NE,37.77292,33.7,0.0516,0
2016-07-01,NV,48.35865,47.92,0.66785,1
2016-07-01,NH,47.91792,46.83,0.6451,1
2016-07-01,NJ,51.89581,54.99,0.9052,1
2016-07-01,NM,48.8949,48.26,0.8495,1
2016-07-01,NY,56.12569,59,0.9907,1
2016-07-01,NC,47.57379,46.17,0.47215,0
2016-07-01,ND,39.55587,27.23,0.15895,0
2016-07-01,OH,46.70239,43.24,0.569,0
2016-07-01,OK,34.32427,28.93,0.0023,0
2016-07-01,OR,50.06066,50.07,0.83405,1
2016-07-01,PA,48.48188,47.46,0.7332,0
2016-07-01,AL,37.90921,34.36,0.01875,0
2016-07-01,SC,43.62309,40.67,0.1965,0
2016-07-01,SD,40.26911,31.74,0.17175,0
2016-07-01,TN,40.34049,34.72,0.05365,0
2016-07-01,TX,42.31681,43.12,0.1097,0
2016-07-01,UT,38.33947,27.17,0.0557,0
2016-07-01,VT,59.543,56.68,0.97875,1
2016-07-01,VA,48.89933,49.75,0.71125,1
2016-07-01,WA,51.66581,52.54,0.91745,1
2016-07-01,WV,35.2458,26.18,0.01005,0
2016-07-01,WI,50.37821,46.45,0.83855,0
2016-07-01,WY,29.965,21.88,0.021,0
2016-06-30,AK,37.37563,36.55,0.13645,0
2016-06-30,AZ,44.70054,44.58,0.34595,0
2016-06-30,AR,38.14662,33.65,0.033,0
2016-06-30,CA,56.04941,61.48,0.98935,1
2016-06-30,CO,47.8354,48.16,0.60595,1
2016-06-30,CT,51.60184,54.57,0.8877,1
2016-06-30,DE,54.81533,53.09,0.9353,1
2016-06-30,DC,83.83951,90.86,1,1
2016-06-30,FL,48.59285,47.41,0.6401,0
2016-06-30,GA,45.01858,45.35,0.2499,0
2016-06-30,HI,64.40307,62.22,0.9977,1
2016-06-30,ID,34.32822,27.48,0.01145,0
2016-06-30,IL,53.9378,55.24,0.9669,1
2016-06-30,IN,42.76657,37.46,0.15565,0
2016-06-30,IA,48.0671,41.74,0.6868,0
2016-06-30,KS,40.40372,35.74,0.1233,0
2016-06-30,KY,38.75548,32.68,0.04445,0
2016-06-30,LA,38.74218,38.45,0.0283,0
2016-06-30,ME,50,47.83,0.81185,1
2016-06-30,MD,60.02912,60.33,0.99905,1
2016-06-30,MA,57.38139,60.01,0.9909,1
2016-06-30,MI,50.53457,47.03,0.90465,0
2016-06-30,MN,49.49388,46.44,0.80975,1
2016-06-30,MS,42.72345,40.06,0.1457,0
2016-06-30,MO,44.17482,37.87,0.3056,0
2016-06-30,MT,39.83675,35.41,0.16705,0
2016-06-30,NE,37.80481,33.7,0.0522,0
2016-06-30,NV,48.3415,47.92,0.67655,1
2016-06-30,NH,47.87914,46.83,0.64845,1
2016-06-30,NJ,51.86818,54.99,0.90585,1
2016-06-30,NM,48.86547,48.26,0.8525,1
2016-06-30,NY,56.09469,59,0.99105,1
2016-06-30,NC,47.52526,46.17,0.47525,0
2016-06-30,ND,39.64358,27.23,0.1645,0
2016-06-30,OH,46.77247,43.24,0.5865,0
2016-06-30,OK,34.36801,28.93,0.00205,0
2016-06-30,OR,50.05015,50.07,0.8352,1
2016-06-30,PA,48.71434,47.46,0.76435,0
2016-06-30,RI,56.09116,54.41,0.95885,1
2016-06-30,SC,43.62719,40.67,0.1979,0
2016-06-30,SD,40.27437,31.74,0.17485,0
2016-06-30,TN,40.33627,34.72,0.05535,0
2016-06-30,TX,42.30337,43.12,0.11405,0
2016-06-30,UT,38.39064,27.17,0.05805,0
2016-06-30,VT,59.49723,56.68,0.97815,1
2016-06-30,VA,48.83971,49.75,0.7129,1
2016-06-30,WA,51.85543,52.54,0.91785,1
2016-06-30,WV,35.27139,26.18,0.0111,0
2016-06-30,WI,50.33883,46.45,0.8394,0
2016-06-30,WY,30.08887,21.88,0.0218,0
2016-06-30,AL,37.9669,34.36,0.02155,0
2016-06-29,WY,30.36989,21.88,0.02455,0
2016-06-29,AL,38.12758,34.36,0.02475,0
2016-06-29,AK,37.64703,36.55,0.15175,0
2016-06-29,AZ,45.1105,44.58,0.38845,0
2016-06-29,AR,38.21474,33.65,0.0343,0
2016-06-29,CA,56.26031,61.48,0.98905,1
2016-06-29,CO,48.08324,48.16,0.61965,1
2016-06-29,CT,51.78391,54.57,0.895,1
2016-06-29,DE,55.00886,53.09,0.93595,1
2016-06-29,DC,83.77188,90.86,1,1
2016-06-29,FL,48.66867,47.41,0.63535,0
2016-06-29,GA,45.07315,45.35,0.2674,0
2016-06-29,HI,64.60235,62.22,0.99875,1
2016-06-29,ID,34.60793,27.48,0.0134,0
2016-06-29,IL,54.0774,55.24,0.96975,1
2016-06-29,IN,42.83396,37.46,0.16935,0
2016-06-29,IA,47.09357,41.74,0.6329,0
2016-06-29,KS,40.56425,35.74,0.13415,0
2016-06-29,KY,38.89139,32.68,0.0473,0
2016-06-29,LA,38.87379,38.45,0.0289,0
2016-06-29,ME,50.31322,47.83,0.81425,1
2016-06-29,MD,60.17093,60.33,0.99925,1
2016-06-29,MA,57.7231,60.01,0.99065,1
2016-06-29,MI,50.58413,47.03,0.89645,0
2016-06-29,MN,49.75826,46.44,0.817,1
2016-06-29,MS,42.85839,40.06,0.15235,0
2016-06-29,MO,44.28307,37.87,0.323,0
2016-06-29,MT,39.94615,35.41,0.1793,0
2016-06-29,NE,38.02087,33.7,0.05775,0
2016-06-29,NV,49.00736,47.92,0.7259,1
2016-06-29,NH,48.2519,46.83,0.667,1
2016-06-29,NJ,52.0528,54.99,0.90625,1
2016-06-29,NM,48.744,48.26,0.86035,1
2016-06-29,NY,56.314,59,0.9909,1
2016-06-29,NC,47.4979,46.17,0.4668,0
2016-06-29,ND,39.82905,27.23,0.17545,0
2016-06-29,OH,47.17881,43.24,0.60775,0
2016-06-29,OK,34.60404,28.93,0.00375,0
2016-06-29,OR,50.30791,50.07,0.8443,1
2016-06-29,PA,48.89206,47.46,0.76245,0
2016-06-29,RI,56.42808,54.41,0.95715,1
2016-06-29,SC,43.71769,40.67,0.20815,0
2016-06-29,SD,40.42095,31.74,0.18345,0
2016-06-29,TN,40.46201,34.72,0.06165,0
2016-06-29,TX,42.45741,43.12,0.12665,0
2016-06-29,UT,38.63747,27.17,0.06765,0
2016-06-29,VT,59.83211,56.68,0.9775,1
2016-06-29,VA,48.93779,49.75,0.71865,1
2016-06-29,WA,52.04189,52.54,0.91875,1
2016-06-29,WV,35.4626,26.18,0.01345,0
2016-06-29,WI,50.87067,46.45,0.8377,0
2016-06-28,AL,38.08974,34.36,0.02245,0
2016-06-28,AK,37.62769,36.55,0.15135,0
2016-06-28,AZ,45.19292,44.58,0.3839,0
2016-06-28,AR,38.17524,33.65,0.0361,0
2016-06-28,CA,56.3173,61.48,0.98995,1
2016-06-28,CO,48.08932,48.16,0.6145,1
2016-06-28,CT,51.8739,54.57,0.8952,1
2016-06-28,DE,55.04902,53.09,0.9353,1
2016-06-28,DC,83.9753,90.86,1,1
2016-06-28,FL,48.35825,47.41,0.60815,0
2016-06-28,GA,45.16201,45.35,0.26685,0
2016-06-28,HI,64.86005,62.22,0.99835,1
2016-06-28,ID,34.70535,27.48,0.015,0
2016-06-28,IL,54.11201,55.24,0.9656,1
2016-06-28,IN,42.83599,37.46,0.17065,0
2016-06-28,IA,48.36613,41.74,0.64525,0
2016-06-28,KS,40.5182,35.74,0.133,0
2016-06-28,KY,38.84097,32.68,0.0448,0
2016-06-28,LA,38.86869,38.45,0.02825,0
2016-06-28,ME,50.38054,47.83,0.81385,1
2016-06-28,MD,60.24491,60.33,0.999,1
2016-06-28,MA,57.83615,60.01,0.99075,1
2016-06-28,MI,50.54982,47.03,0.87755,0
2016-06-28,MN,49.75965,46.44,0.8055,1
2016-06-28,MS,42.80864,40.06,0.1513,0
2016-06-28,MO,44.2772,37.87,0.31615,0
2016-06-28,MT,39.91763,35.41,0.1801,0
2016-06-28,NE,37.96193,33.7,0.0596,0
2016-06-28,NV,49.17628,47.92,0.72855,1
2016-06-28,NH,48.4195,46.83,0.6757,1
2016-06-28,NJ,52.23326,54.99,0.89675,1
2016-06-28,NM,48.8627,48.26,0.8637,1
2016-06-28,NY,56.41306,59,0.98975,1
2016-06-28,NC,47.35985,46.17,0.4349,0
2016-06-28,ND,39.78054,27.23,0.1719,0
2016-06-28,OH,47.50611,43.24,0.58255,0
2016-06-28,OK,34.5331,28.93,0.003,0
2016-06-28,OR,50.42485,50.07,0.8446,1
2016-06-28,PA,48.96277,47.46,0.73635,0
2016-06-28,RI,56.51652,54.41,0.9591,1
2016-06-28,SC,43.72622,40.67,0.2088,0
2016-06-28,SD,40.37336,31.74,0.18165,0
2016-06-28,TN,40.46175,34.72,0.06265,0
2016-06-28,TX,42.44981,43.12,0.12355,0
2016-06-28,UT,38.73804,27.17,0.06635,0
2016-06-28,VT,59.95383,56.68,0.9792,1
2016-06-28,VA,49.11232,49.75,0.70515,1
2016-06-28,WA,52.1288,52.54,0.9158,1
2016-06-28,WV,35.44212,26.18,0.01125,0
2016-06-28,WI,50.83398,46.45,0.83315,0
2016-06-28,WY,30.36662,21.88,0.02395,0
2016-06-27,PA,48.8836,47.46,0.72735,0
2016-06-27,AL,38.03368,34.36,0.0235,0
2016-06-27,AK,37.55331,36.55,0.14865,0
2016-06-27,AZ,45.11364,44.58,0.38075,0
2016-06-27,AR,38.10641,33.65,0.0338,0
2016-06-27,CA,56.23928,61.48,0.98955,1
2016-06-27,CO,48.00566,48.16,0.6045,1
2016-06-27,CT,51.79077,54.57,0.8916,1
2016-06-27,DE,54.98235,53.09,0.93225,1
2016-06-27,DC,83.94577,90.86,1,1
2016-06-27,FL,48.27689,47.41,0.6016,0
2016-06-27,GA,45.0905,45.35,0.25515,0
2016-06-27,HI,64.79549,62.22,0.9982,1
2016-06-27,ID,34.6347,27.48,0.0124,0
2016-06-27,IL,54.03653,55.24,0.96495,1
2016-06-27,IN,42.75884,37.46,0.16535,0
2016-06-27,IA,48.28174,41.74,0.6406,0
2016-06-27,KS,40.44415,35.74,0.12855,0
2016-06-27,KY,38.77587,32.68,0.04665,0
2016-06-27,LA,38.80334,38.45,0.02955,0
